,img_names,columns,row,Lat,Lon,Alt,entropies
107,2_21_35.13829506257437_-89.89754855446087_18.jpg,2.0,21.0,35.13829506257437,-89.89754855446087,18.0,6.405851401278384
108,2_22_35.13721276409988_-89.89751017286908_18.jpg,2.0,22.0,35.13721276409988,-89.89751017286908,18.0,6.638323132213632
109,2_23_35.136130465395034_-89.89747179332333_18.jpg,2.0,23.0,35.136130465395034,-89.89747179332333,18.0,6.470572931268315
110,2_24_35.13504816645986_-89.89743341582353_18.jpg,2.0,24.0,35.13504816645986,-89.89743341582353,18.0,6.534479567308965
111,2_25_35.133965867294336_-89.89739504036956_18.jpg,2.0,25.0,35.133965867294336,-89.89739504036956,18.0,6.3448629598910635
112,2_26_35.13288356789848_-89.89735666696131_18.jpg,2.0,26.0,35.13288356789848,-89.89735666696131,18.0,6.5482888394377925
113,2_27_35.131801268272305_-89.89731829559868_18.jpg,2.0,27.0,35.131801268272305,-89.89731829559868,18.0,6.682877769045965
114,2_28_35.130718968415806_-89.89727992628157_18.jpg,2.0,28.0,35.130718968415806,-89.89727992628157,18.0,6.690687999617571
115,2_29_35.12963666832897_-89.89724155900984_18.jpg,2.0,29.0,35.12963666832897,-89.89724155900984,18.0,6.226642284616497
116,2_30_35.12855436801184_-89.89720319378341_18.jpg,2.0,30.0,35.12855436801184,-89.89720319378341,18.0,6.621555606261243
117,2_31_35.1274720674644_-89.89716483060218_18.jpg,2.0,31.0,35.1274720674644,-89.89716483060218,18.0,6.635853751171985
118,2_32_35.12638976668667_-89.897126469466_18.jpg,2.0,32.0,35.12638976668667,-89.897126469466,18.0,6.563211652799379
119,2_33_35.12530746567862_-89.89708811037481_18.jpg,2.0,33.0,35.12530746567862,-89.89708811037481,18.0,6.433944893105503
120,2_34_35.12422516444028_-89.89704975332847_18.jpg,2.0,34.0,35.12422516444028,-89.89704975332847,18.0,6.621540606903134
121,2_35_35.12314286297166_-89.89701139832688_18.jpg,2.0,35.0,35.12314286297166,-89.89701139832688,18.0,6.37120796263591
122,2_36_35.12206056127276_-89.89697304536995_18.jpg,2.0,36.0,35.12206056127276,-89.89697304536995,18.0,6.531992146212464
123,2_37_35.12097825934358_-89.89693469445754_18.jpg,2.0,37.0,35.12097825934358,-89.89693469445754,18.0,6.490773841644557
124,2_38_35.11989595718412_-89.89689634558957_18.jpg,2.0,38.0,35.11989595718412,-89.89689634558957,18.0,6.4921614431079036
125,2_39_35.118813654794394_-89.89685799876591_18.jpg,2.0,39.0,35.118813654794394,-89.89685799876591,18.0,6.508565345199124
126,2_40_35.117731352174395_-89.89681965398647_18.jpg,2.0,40.0,35.117731352174395,-89.89681965398647,18.0,6.441431412907083
127,2_41_35.116649049324174_-89.89678131125113_18.jpg,2.0,41.0,35.116649049324174,-89.89678131125113,18.0,6.334819820269014
128,2_42_35.11556674624367_-89.89674297055979_18.jpg,2.0,42.0,35.11556674624367,-89.89674297055979,18.0,6.711579442942332
129,3_0_35.16_-89.89659792750797_18.jpg,3.0,0.0,35.16,-89.89659792750797,18.0,6.5914849016999115
130,3_1_35.15994098368347_-89.89655952613937_18.jpg,3.0,1.0,35.15994098368347,-89.89655952613937,18.0,6.647256072935797
131,3_2_35.158858689816974_-89.89652112681786_18.jpg,3.0,2.0,35.158858689816974,-89.89652112681786,18.0,6.305396517077112
132,3_3_35.15777639572004_-89.89648272954335_18.jpg,3.0,3.0,35.15777639572004,-89.89648272954335,18.0,6.558321749914058
133,3_4_35.15669410139267_-89.89644433431569_18.jpg,3.0,4.0,35.15669410139267,-89.89644433431569,18.0,6.435804998061095
134,3_5_35.15561180683485_-89.8964059411348_18.jpg,3.0,5.0,35.15561180683485,-89.8964059411348,18.0,6.387726270680563
135,3_6_35.154529512046615_-89.89636755000056_18.jpg,3.0,6.0,35.154529512046615,-89.89636755000056,18.0,6.40963481144872
136,3_7_35.15344721702793_-89.89632916091288_18.jpg,3.0,7.0,35.15344721702793,-89.89632916091288,18.0,6.4153743700714765
137,3_8_35.15236492177883_-89.89629077387163_18.jpg,3.0,8.0,35.15236492177883,-89.89629077387163,18.0,6.19858862347001
138,3_9_35.15128262629932_-89.89625238887672_18.jpg,3.0,9.0,35.15128262629932,-89.89625238887672,18.0,6.485102618971653
139,3_10_35.15020033058939_-89.89621400592803_18.jpg,3.0,10.0,35.15020033058939,-89.89621400592803,18.0,6.505134134341465
140,3_11_35.149118034649064_-89.89617562502545_18.jpg,3.0,11.0,35.149118034649064,-89.89617562502545,18.0,6.653612161833146
141,3_12_35.14803573847831_-89.89613724616889_18.jpg,3.0,12.0,35.14803573847831,-89.89613724616889,18.0,6.566145832805623
142,3_13_35.14695344207718_-89.89609886935823_18.jpg,3.0,13.0,35.14695344207718,-89.89609886935823,18.0,6.432848319309198
143,3_14_35.14587114544565_-89.89606049459334_18.jpg,3.0,14.0,35.14587114544565,-89.89606049459334,18.0,6.571112536075622
144,3_15_35.144788848583744_-89.89602212187414_18.jpg,3.0,15.0,35.144788848583744,-89.89602212187414,18.0,6.3827722510544325
145,3_16_35.143706551491434_-89.89598375120052_18.jpg,3.0,16.0,35.143706551491434,-89.89598375120052,18.0,6.462255819414187
146,3_17_35.142624254168766_-89.89594538257236_18.jpg,3.0,17.0,35.142624254168766,-89.89594538257236,18.0,6.24304576042911
147,3_18_35.14154195661571_-89.89590701598955_18.jpg,3.0,18.0,35.14154195661571,-89.89590701598955,18.0,6.398326310788295
148,3_19_35.14045965883229_-89.895868651452_18.jpg,3.0,19.0,35.14045965883229,-89.895868651452,18.0,6.466703464365562
149,3_20_35.13937736081851_-89.8958302889596_18.jpg,3.0,20.0,35.13937736081851,-89.8958302889596,18.0,6.599108211142804
150,3_21_35.13829506257437_-89.89579192851222_18.jpg,3.0,21.0,35.13829506257437,-89.89579192851222,18.0,6.289451896219944
151,3_22_35.13721276409988_-89.89575357010976_18.jpg,3.0,22.0,35.13721276409988,-89.89575357010976,18.0,6.579577777289966
152,3_23_35.136130465395034_-89.89571521375213_18.jpg,3.0,23.0,35.136130465395034,-89.89571521375213,18.0,6.610653801902736
153,3_24_35.13504816645986_-89.8956768594392_18.jpg,3.0,24.0,35.13504816645986,-89.8956768594392,18.0,6.472590037887806
154,3_25_35.133965867294336_-89.89563850717087_18.jpg,3.0,25.0,35.133965867294336,-89.89563850717087,18.0,6.253375733196337
155,3_26_35.13288356789848_-89.89560015694704_18.jpg,3.0,26.0,35.13288356789848,-89.89560015694704,18.0,6.38647400478889
156,3_27_35.131801268272305_-89.8955618087676_18.jpg,3.0,27.0,35.131801268272305,-89.8955618087676,18.0,6.424664205535585
157,3_28_35.130718968415806_-89.89552346263241_18.jpg,3.0,28.0,35.130718968415806,-89.89552346263241,18.0,6.463177001937062
158,3_29_35.12963666832897_-89.89548511854142_18.jpg,3.0,29.0,35.12963666832897,-89.89548511854142,18.0,6.29143756804148
159,3_30_35.12855436801184_-89.89544677649447_18.jpg,3.0,30.0,35.12855436801184,-89.89544677649447,18.0,6.2657892346327975
160,3_31_35.1274720674644_-89.89540843649148_18.jpg,3.0,31.0,35.1274720674644,-89.89540843649148,18.0,6.4787899663515764
161,3_32_35.12638976668667_-89.89537009853233_18.jpg,3.0,32.0,35.12638976668667,-89.89537009853233,18.0,6.398026503427285
162,3_33_35.12530746567862_-89.89533176261692_18.jpg,3.0,33.0,35.12530746567862,-89.89533176261692,18.0,6.320635940623536
163,3_34_35.12422516444028_-89.89529342874512_18.jpg,3.0,34.0,35.12422516444028,-89.89529342874512,18.0,6.429630704785066
164,3_35_35.12314286297166_-89.89525509691687_18.jpg,3.0,35.0,35.12314286297166,-89.89525509691687,18.0,6.608725535728794
165,3_36_35.12206056127276_-89.89521676713201_18.jpg,3.0,36.0,35.12206056127276,-89.89521676713201,18.0,6.492735670443908
166,3_37_35.12097825934358_-89.89517843939046_18.jpg,3.0,37.0,35.12097825934358,-89.89517843939046,18.0,6.463892828091613
167,3_38_35.11989595718412_-89.89514011369211_18.jpg,3.0,38.0,35.11989595718412,-89.89514011369211,18.0,6.636795652146803
168,3_39_35.118813654794394_-89.89510179003685_18.jpg,3.0,39.0,35.118813654794394,-89.89510179003685,18.0,6.542296752085289
169,3_40_35.117731352174395_-89.89506346842457_18.jpg,3.0,40.0,35.117731352174395,-89.89506346842457,18.0,6.529428656704662
170,3_41_35.116649049324174_-89.89502514885515_18.jpg,3.0,41.0,35.116649049324174,-89.89502514885515,18.0,6.679486630976919
171,3_42_35.11556674624367_-89.8949868313285_18.jpg,3.0,42.0,35.11556674624367,-89.8949868313285,18.0,6.555750395415651
172,4_0_35.16_-89.89484081065913_18.jpg,4.0,0.0,35.16,-89.89484081065913,18.0,6.24724211946639
173,4_1_35.15994098368347_-89.89480243250598_18.jpg,4.0,1.0,35.15994098368347,-89.89480243250598,18.0,6.378187860987173
174,4_2_35.158858689816974_-89.89476405639869_18.jpg,4.0,2.0,35.158858689816974,-89.89476405639869,18.0,6.501944159920595
175,4_3_35.15777639572004_-89.89472568233712_18.jpg,4.0,3.0,35.15777639572004,-89.89472568233712,18.0,6.312798218434413
176,4_4_35.15669410139267_-89.89468731032123_18.jpg,4.0,4.0,35.15669410139267,-89.89468731032123,18.0,6.513602649250673
177,4_5_35.15561180683485_-89.89464894035083_18.jpg,4.0,5.0,35.15561180683485,-89.89464894035083,18.0,6.405662195185398
178,4_6_35.154529512046615_-89.89461057242589_18.jpg,4.0,6.0,35.154529512046615,-89.89461057242589,18.0,6.5265623502160235
179,4_7_35.15344721702793_-89.89457220654624_18.jpg,4.0,7.0,35.15344721702793,-89.89457220654624,18.0,6.4591990118045794
180,4_8_35.15236492177883_-89.8945338427118_18.jpg,4.0,8.0,35.15236492177883,-89.8945338427118,18.0,6.468949224269537
181,4_9_35.15128262629932_-89.89449548092246_18.jpg,4.0,9.0,35.15128262629932,-89.89449548092246,18.0,6.505770907704932
182,4_10_35.15020033058939_-89.8944571211781_18.jpg,4.0,10.0,35.15020033058939,-89.8944571211781,18.0,6.534847983240405
183,4_11_35.149118034649064_-89.89441876347864_18.jpg,4.0,11.0,35.149118034649064,-89.89441876347864,18.0,6.486614309349392
184,4_12_35.14803573847831_-89.89438040782393_18.jpg,4.0,12.0,35.14803573847831,-89.89438040782393,18.0,6.882254749483513
185,4_13_35.14695344207718_-89.89434205421391_18.jpg,4.0,13.0,35.14695344207718,-89.89434205421391,18.0,6.307606694116738
186,4_14_35.14587114544565_-89.89430370264843_18.jpg,4.0,14.0,35.14587114544565,-89.89430370264843,18.0,6.508491504052946
187,4_15_35.144788848583744_-89.8942653531274_18.jpg,4.0,15.0,35.144788848583744,-89.8942653531274,18.0,6.81524000715679
188,4_16_35.143706551491434_-89.89422700565072_18.jpg,4.0,16.0,35.143706551491434,-89.89422700565072,18.0,6.668298572805976
189,4_17_35.142624254168766_-89.89418866021826_18.jpg,4.0,17.0,35.142624254168766,-89.89418866021826,18.0,6.381463979130362
190,4_18_35.14154195661571_-89.89415031682992_18.jpg,4.0,18.0,35.14154195661571,-89.89415031682992,18.0,6.466828961470061
191,4_19_35.14045965883229_-89.8941119754856_18.jpg,4.0,19.0,35.14045965883229,-89.8941119754856,18.0,6.4374422522608485
192,4_20_35.13937736081851_-89.8940736361852_18.jpg,4.0,20.0,35.13937736081851,-89.8940736361852,18.0,6.471215150274767
193,4_21_35.13829506257437_-89.89403529892859_18.jpg,4.0,21.0,35.13829506257437,-89.89403529892859,18.0,6.290139128168899
194,4_22_35.13721276409988_-89.89399696371568_18.jpg,4.0,22.0,35.13721276409988,-89.89399696371568,18.0,6.456656741100893
195,4_23_35.136130465395034_-89.89395863054635_18.jpg,4.0,23.0,35.136130465395034,-89.89395863054635,18.0,6.471912069068916
196,4_24_35.13504816645986_-89.89392029942049_18.jpg,4.0,24.0,35.13504816645986,-89.89392029942049,18.0,6.318310274268232
197,4_25_35.133965867294336_-89.893881970338_18.jpg,4.0,25.0,35.133965867294336,-89.893881970338,18.0,6.420976492230769
198,4_26_35.13288356789848_-89.89384364329877_18.jpg,4.0,26.0,35.13288356789848,-89.89384364329877,18.0,6.379657082253036
199,4_27_35.131801268272305_-89.89380531830268_18.jpg,4.0,27.0,35.131801268272305,-89.89380531830268,18.0,6.581289992846583
200,4_28_35.130718968415806_-89.89376699534965_18.jpg,4.0,28.0,35.130718968415806,-89.89376699534965,18.0,6.527833405675621
201,4_29_35.12963666832897_-89.89372867443956_18.jpg,4.0,29.0,35.12963666832897,-89.89372867443956,18.0,6.68370649246286
202,4_30_35.12855436801184_-89.89369035557229_18.jpg,4.0,30.0,35.12855436801184,-89.89369035557229,18.0,6.392755311467262
203,4_31_35.1274720674644_-89.89365203874773_18.jpg,4.0,31.0,35.1274720674644,-89.89365203874773,18.0,6.513574354431067
204,4_32_35.12638976668667_-89.89361372396579_18.jpg,4.0,32.0,35.12638976668667,-89.89361372396579,18.0,6.697525169223308
205,4_33_35.12530746567862_-89.89357541122635_18.jpg,4.0,33.0,35.12530746567862,-89.89357541122635,18.0,6.53628610351283
206,4_34_35.12422516444028_-89.89353710052931_18.jpg,4.0,34.0,35.12422516444028,-89.89353710052931,18.0,6.589024756466053
207,4_35_35.12314286297166_-89.89349879187456_18.jpg,4.0,35.0,35.12314286297166,-89.89349879187456,18.0,6.355923075870481
208,4_36_35.12206056127276_-89.89346048526198_18.jpg,4.0,36.0,35.12206056127276,-89.89346048526198,18.0,6.124375582893599
209,4_37_35.12097825934358_-89.89342218069149_18.jpg,4.0,37.0,35.12097825934358,-89.89342218069149,18.0,6.251580889726351
210,4_38_35.11989595718412_-89.89338387816295_18.jpg,4.0,38.0,35.11989595718412,-89.89338387816295,18.0,6.048787330649633
