,img_names,columns,row,Lat,Lon,Alt,entropies
57,2_11_35.14203514007406_-89.85237852134311_18.jpg,2.0,11.0,35.14203514007406,-89.85237852134311,18.0,1.824242514329861
58,2_12_35.14095284011965_-89.85234073378672_18.jpg,2.0,12.0,35.14095284011965,-89.85234073378672,18.0,1.824242514329861
59,2_13_35.139870539936034_-89.85230294824474_18.jpg,2.0,13.0,35.139870539936034,-89.85230294824474,18.0,1.824242514329861
60,2_14_35.13878823952319_-89.85226516471701_18.jpg,2.0,14.0,35.13878823952319,-89.85226516471701,18.0,1.824242514329861
61,2_15_35.137705938881126_-89.85222738320347_18.jpg,2.0,15.0,35.137705938881126,-89.85222738320347,18.0,1.824242514329861
62,2_16_35.136623638009844_-89.85218960370399_18.jpg,2.0,16.0,35.136623638009844,-89.85218960370399,18.0,1.8260759203808592
63,2_17_35.13554133690936_-89.85215182621847_18.jpg,2.0,17.0,35.13554133690936,-89.85215182621847,18.0,2.245560431091011
64,2_18_35.13445903557968_-89.8521140507468_18.jpg,2.0,18.0,35.13445903557968,-89.8521140507468,18.0,2.561420934447166
65,2_19_35.13337673402079_-89.85207627728887_18.jpg,2.0,19.0,35.13337673402079,-89.85207627728887,18.0,1.8783464981084883
66,2_20_35.13229443223271_-89.85203850584458_18.jpg,2.0,20.0,35.13229443223271,-89.85203850584458,18.0,1.936924700631907
67,2_21_35.13121213021544_-89.85200073641383_18.jpg,2.0,21.0,35.13121213021544,-89.85200073641383,18.0,2.4123754612442854
68,2_22_35.130129827969_-89.8519629689965_18.jpg,2.0,22.0,35.130129827969,-89.8519629689965,18.0,2.8304398174292653
69,3_0_35.15342_-89.8510372429116_18.jpg,3.0,0.0,35.15342,-89.8510372429116,18.0,2.48095789122959
70,3_1_35.15285812700943_-89.85099945640054_18.jpg,3.0,1.0,35.15285812700943,-89.85099945640054,18.0,2.4021932077465467
71,3_2_35.15177582934758_-89.85096167190379_18.jpg,3.0,2.0,35.15177582934758,-89.85096167190379,18.0,2.2823034464146033
72,3_3_35.150693531456454_-89.85092388942125_18.jpg,3.0,3.0,35.150693531456454,-89.85092388942125,18.0,2.3354360381419594
73,3_4_35.14961123333605_-89.85088610895282_18.jpg,3.0,4.0,35.14961123333605,-89.85088610895282,18.0,2.235023136174604
74,3_5_35.14852893498637_-89.85084833049841_18.jpg,3.0,5.0,35.14852893498637,-89.85084833049841,18.0,2.1489288036156844
75,3_6_35.14744663640745_-89.85081055405789_18.jpg,3.0,6.0,35.14744663640745,-89.85081055405789,18.0,2.211712846086019
76,3_7_35.14636433759927_-89.85077277963114_18.jpg,3.0,7.0,35.14636433759927,-89.85077277963114,18.0,1.8734529968202749
77,3_8_35.14528203856184_-89.85073500721809_18.jpg,3.0,8.0,35.14528203856184,-89.85073500721809,18.0,1.824242514329861
78,3_9_35.144199739295146_-89.8506972368186_18.jpg,3.0,9.0,35.144199739295146,-89.8506972368186,18.0,1.9956191722036662
79,3_10_35.14311743979922_-89.85065946843261_18.jpg,3.0,10.0,35.14311743979922,-89.85065946843261,18.0,2.0552910329657013
80,3_11_35.14203514007406_-89.85062170205997_18.jpg,3.0,11.0,35.14203514007406,-89.85062170205997,18.0,1.824242514329861
81,3_12_35.14095284011965_-89.85058393770056_18.jpg,3.0,12.0,35.14095284011965,-89.85058393770056,18.0,1.824242514329861
82,3_13_35.139870539936034_-89.85054617535434_18.jpg,3.0,13.0,35.139870539936034,-89.85054617535434,18.0,1.824242514329861
83,3_14_35.13878823952319_-89.85050841502115_18.jpg,3.0,14.0,35.13878823952319,-89.85050841502115,18.0,1.824242514329861
84,3_15_35.137705938881126_-89.85047065670089_18.jpg,3.0,15.0,35.137705938881126,-89.85047065670089,18.0,1.824242514329861
85,3_16_35.136623638009844_-89.85043290039347_18.jpg,3.0,16.0,35.136623638009844,-89.85043290039347,18.0,2.046422079293588
86,3_17_35.13554133690936_-89.85039514609878_18.jpg,3.0,17.0,35.13554133690936,-89.85039514609878,18.0,2.4958526632119638
87,3_18_35.13445903557968_-89.85035739381668_18.jpg,3.0,18.0,35.13445903557968,-89.85035739381668,18.0,2.126755912641323
88,3_19_35.13337673402079_-89.85031964354712_18.jpg,3.0,19.0,35.13337673402079,-89.85031964354712,18.0,1.824242514329861
89,3_20_35.13229443223271_-89.85028189528997_18.jpg,3.0,20.0,35.13229443223271,-89.85028189528997,18.0,1.824242514329861
90,3_21_35.13121213021544_-89.85024414904508_18.jpg,3.0,21.0,35.13121213021544,-89.85024414904508,18.0,1.857459081929525
91,3_22_35.130129827969_-89.85020640481243_18.jpg,3.0,22.0,35.130129827969,-89.85020640481243,18.0,1.90829728245904
92,4_0_35.15342_-89.84928016479893_18.jpg,4.0,0.0,35.15342,-89.84928016479893,18.0,2.0719159212011458
93,4_1_35.15285812700943_-89.8492424014986_18.jpg,4.0,1.0,35.15285812700943,-89.8492424014986,18.0,2.663533648629657
94,4_2_35.15177582934758_-89.84920464021137_18.jpg,4.0,2.0,35.15177582934758,-89.84920464021137,18.0,1.6612701987723852
95,4_3_35.150693531456454_-89.84916688093713_18.jpg,4.0,3.0,35.150693531456454,-89.84916688093713,18.0,2.9234076170314545
96,4_4_35.14961123333605_-89.84912912367575_18.jpg,4.0,4.0,35.14961123333605,-89.84912912367575,18.0,2.889667981216025
97,4_5_35.14852893498637_-89.84909136842715_18.jpg,4.0,5.0,35.14852893498637,-89.84909136842715,18.0,2.4385856563851798
98,4_6_35.14744663640745_-89.8490536151912_18.jpg,4.0,6.0,35.14744663640745,-89.8490536151912,18.0,2.1091941130212275
99,4_7_35.14636433759927_-89.84901586396782_18.jpg,4.0,7.0,35.14636433759927,-89.84901586396782,18.0,1.8734529968202749
100,4_8_35.14528203856184_-89.84897811475687_18.jpg,4.0,8.0,35.14528203856184,-89.84897811475687,18.0,1.824242514329861
101,4_9_35.144199739295146_-89.84894036755828_18.jpg,4.0,9.0,35.144199739295146,-89.84894036755828,18.0,1.824242514329861
102,4_10_35.14311743979922_-89.84890262237192_18.jpg,4.0,10.0,35.14311743979922,-89.84890262237192,18.0,1.9512545885625416
103,4_11_35.14203514007406_-89.84886487919769_18.jpg,4.0,11.0,35.14203514007406,-89.84886487919769,18.0,2.0925477317101326
104,4_12_35.14095284011965_-89.84882713803549_18.jpg,4.0,12.0,35.14095284011965,-89.84882713803549,18.0,1.8356088365912075
105,4_13_35.139870539936034_-89.8487893988852_18.jpg,4.0,13.0,35.139870539936034,-89.8487893988852,18.0,1.824242514329861
106,4_14_35.13878823952319_-89.84875166174672_18.jpg,4.0,14.0,35.13878823952319,-89.84875166174672,18.0,1.844249753847054
107,4_15_35.137705938881126_-89.84871392661995_18.jpg,4.0,15.0,35.137705938881126,-89.84871392661995,18.0,2.0567718247700983
108,4_16_35.136623638009844_-89.84867619350476_18.jpg,4.0,16.0,35.136623638009844,-89.84867619350476,18.0,1.9866522297362825
109,4_17_35.13554133690936_-89.84863846240108_18.jpg,4.0,17.0,35.13554133690936,-89.84863846240108,18.0,2.4477131347079037
110,4_18_35.13445903557968_-89.84860073330879_18.jpg,4.0,18.0,35.13445903557968,-89.84860073330879,18.0,2.408168031265473
111,4_19_35.13337673402079_-89.84856300622775_18.jpg,4.0,19.0,35.13337673402079,-89.84856300622775,18.0,2.033434453053269
112,4_20_35.13229443223271_-89.8485252811579_18.jpg,4.0,20.0,35.13229443223271,-89.8485252811579,18.0,2.1239306208621436
113,4_21_35.13121213021544_-89.84848755809912_18.jpg,4.0,21.0,35.13121213021544,-89.84848755809912,18.0,2.099154392865999
114,4_22_35.130129827969_-89.8484498370513_18.jpg,4.0,22.0,35.130129827969,-89.8484498370513,18.0,1.871350077639415
115,5_0_35.15342_-89.84752308310722_18.jpg,5.0,0.0,35.15342,-89.84752308310722,18.0,3.1198512778249397
116,5_1_35.15285812700943_-89.84748534301785_18.jpg,5.0,1.0,35.15285812700943,-89.84748534301785,18.0,3.6138684510420096
117,5_2_35.15177582934758_-89.84744760494033_18.jpg,5.0,2.0,35.15177582934758,-89.84744760494033,18.0,3.3834443902632207
118,5_3_35.150693531456454_-89.84740986887455_18.jpg,5.0,3.0,35.150693531456454,-89.84740986887455,18.0,3.5645477557332534
119,5_4_35.14961123333605_-89.84737213482042_18.jpg,5.0,4.0,35.14961123333605,-89.84737213482042,18.0,3.561977488020557
120,5_5_35.14852893498637_-89.84733440277783_18.jpg,5.0,5.0,35.14852893498637,-89.84733440277783,18.0,3.1839036203055264
121,5_6_35.14744663640745_-89.84729667274665_18.jpg,5.0,6.0,35.14744663640745,-89.84729667274665,18.0,2.1732610646024177
122,5_7_35.14636433759927_-89.8472589447268_18.jpg,5.0,7.0,35.14636433759927,-89.8472589447268,18.0,2.2020981410917573
123,5_8_35.14528203856184_-89.84722121871818_18.jpg,5.0,8.0,35.14528203856184,-89.84722121871818,18.0,2.09831549302498
124,5_9_35.144199739295146_-89.84718349472064_18.jpg,5.0,9.0,35.144199739295146,-89.84718349472064,18.0,2.047984612616724
125,5_10_35.14311743979922_-89.84714577273412_18.jpg,5.0,10.0,35.14311743979922,-89.84714577273412,18.0,2.047660085456198
126,5_11_35.14203514007406_-89.84710805275849_18.jpg,5.0,11.0,35.14203514007406,-89.84710805275849,18.0,2.1562855774802556
127,5_12_35.14095284011965_-89.84707033479366_18.jpg,5.0,12.0,35.14095284011965,-89.84707033479366,18.0,2.1715339547092904
128,5_13_35.139870539936034_-89.84703261883949_18.jpg,5.0,13.0,35.139870539936034,-89.84703261883949,18.0,2.2256957682150076
129,5_14_35.13878823952319_-89.84699490489592_18.jpg,5.0,14.0,35.13878823952319,-89.84699490489592,18.0,2.0373597750820247
130,5_15_35.137705938881126_-89.84695719296282_18.jpg,5.0,15.0,35.137705938881126,-89.84695719296282,18.0,1.837861397689206
131,5_16_35.136623638009844_-89.84691948304008_18.jpg,5.0,16.0,35.136623638009844,-89.84691948304008,18.0,1.824242514329861
132,5_17_35.13554133690936_-89.84688177512759_18.jpg,5.0,17.0,35.13554133690936,-89.84688177512759,18.0,2.3354644848713106
133,5_18_35.13445903557968_-89.84684406922527_18.jpg,5.0,18.0,35.13445903557968,-89.84684406922527,18.0,2.355322182167466
134,5_19_35.13337673402079_-89.84680636533298_18.jpg,5.0,19.0,35.13337673402079,-89.84680636533298,18.0,1.824242514329861
135,5_20_35.13229443223271_-89.84676866345063_18.jpg,5.0,20.0,35.13229443223271,-89.84676866345063,18.0,2.0632253580394297
136,5_21_35.13121213021544_-89.84673096357811_18.jpg,5.0,21.0,35.13121213021544,-89.84673096357811,18.0,1.8417690614261708
137,5_22_35.130129827969_-89.84669326571533_18.jpg,5.0,22.0,35.130129827969,-89.84669326571533,18.0,2.0512948738036174
138,6_0_35.15342_-89.84576599783871_18.jpg,6.0,0.0,35.15342,-89.84576599783871,18.0,3.1611994998862674
139,6_1_35.15285812700943_-89.84572828096047_18.jpg,6.0,1.0,35.15285812700943,-89.84572828096047,18.0,3.2632285652062616
140,6_2_35.15177582934758_-89.84569056609284_18.jpg,6.0,2.0,35.15177582934758,-89.84569056609284,18.0,1.9334288073997823
141,6_3_35.150693531456454_-89.84565285323573_18.jpg,6.0,3.0,35.150693531456454,-89.84565285323573,18.0,1.9552403072721432
142,6_4_35.14961123333605_-89.84561514238904_18.jpg,6.0,4.0,35.14961123333605,-89.84561514238904,18.0,2.3278057580593154
143,6_5_35.14852893498637_-89.84557743355262_18.jpg,6.0,5.0,35.14852893498637,-89.84557743355262,18.0,2.179491760161718
144,6_6_35.14744663640745_-89.84553972672641_18.jpg,6.0,6.0,35.14744663640745,-89.84553972672641,18.0,2.1440056047020524
145,6_7_35.14636433759927_-89.84550202191029_18.jpg,6.0,7.0,35.14636433759927,-89.84550202191029,18.0,2.102227751910452
146,6_8_35.14528203856184_-89.84546431910415_18.jpg,6.0,8.0,35.14528203856184,-89.84546431910415,18.0,2.0751869089530834
147,6_9_35.144199739295146_-89.84542661830788_18.jpg,6.0,9.0,35.144199739295146,-89.84542661830788,18.0,1.824242514329861
148,6_10_35.14311743979922_-89.84538891952138_18.jpg,6.0,10.0,35.14311743979922,-89.84538891952138,18.0,1.824242514329861
149,6_11_35.14203514007406_-89.84535122274455_18.jpg,6.0,11.0,35.14203514007406,-89.84535122274455,18.0,2.1198953012398953
150,6_12_35.14095284011965_-89.84531352797728_18.jpg,6.0,12.0,35.14095284011965,-89.84531352797728,18.0,2.245677943702296
151,6_13_35.139870539936034_-89.84527583521945_18.jpg,6.0,13.0,35.139870539936034,-89.84527583521945,18.0,2.219374961737224
152,6_14_35.13878823952319_-89.84523814447097_18.jpg,6.0,14.0,35.13878823952319,-89.84523814447097,18.0,1.824242514329861
153,6_15_35.137705938881126_-89.84520045573171_18.jpg,6.0,15.0,35.137705938881126,-89.84520045573171,18.0,1.824242514329861
154,6_16_35.136623638009844_-89.8451627690016_18.jpg,6.0,16.0,35.136623638009844,-89.8451627690016,18.0,1.824242514329861
155,6_17_35.13554133690936_-89.84512508428051_18.jpg,6.0,17.0,35.13554133690936,-89.84512508428051,18.0,2.2826740050818386
156,6_18_35.13445903557968_-89.84508740156834_18.jpg,6.0,18.0,35.13445903557968,-89.84508740156834,18.0,2.480872568999683
157,6_19_35.13337673402079_-89.84504972086496_18.jpg,6.0,19.0,35.13337673402079,-89.84504972086496,18.0,1.824242514329861
158,6_20_35.13229443223271_-89.84501204217032_18.jpg,6.0,20.0,35.13229443223271,-89.84501204217032,18.0,2.1301256712010836
159,6_21_35.13121213021544_-89.84497436548426_18.jpg,6.0,21.0,35.13121213021544,-89.84497436548426,18.0,1.824242514329861
160,6_22_35.130129827969_-89.8449366908067_18.jpg,6.0,22.0,35.130129827969,-89.8449366908067,18.0,1.9307245344011115
161,7_0_35.15342_-89.84400890899556_18.jpg,7.0,0.0,35.15342,-89.84400890899556,18.0,2.029980820482695
162,7_1_35.15285812700943_-89.84397121532864_18.jpg,7.0,1.0,35.15285812700943,-89.84397121532864,18.0,3.1183031030737025
163,7_2_35.15177582934758_-89.8439335236711_18.jpg,7.0,2.0,35.15177582934758,-89.8439335236711,18.0,1.8734529968202749
164,7_3_35.150693531456454_-89.84389583402285_18.jpg,7.0,3.0,35.150693531456454,-89.84389583402285,18.0,1.9306232713029383
165,7_4_35.14961123333605_-89.84385814638377_18.jpg,7.0,4.0,35.14961123333605,-89.84385814638377,18.0,2.0103920014895484
166,7_5_35.14852893498637_-89.84382046075375_18.jpg,7.0,5.0,35.14852893498637,-89.84382046075375,18.0,1.8940953876675868
167,7_6_35.14744663640745_-89.84378277713269_18.jpg,7.0,6.0,35.14744663640745,-89.84378277713269,18.0,2.230294223632322
168,7_7_35.14636433759927_-89.84374509552049_18.jpg,7.0,7.0,35.14636433759927,-89.84374509552049,18.0,2.183687418719678
169,7_8_35.14528203856184_-89.84370741591702_18.jpg,7.0,8.0,35.14528203856184,-89.84370741591702,18.0,2.185699059382704
170,7_9_35.144199739295146_-89.8436697383222_18.jpg,7.0,9.0,35.144199739295146,-89.8436697383222,18.0,2.0032065567812696
171,7_10_35.14311743979922_-89.84363206273592_18.jpg,7.0,10.0,35.14311743979922,-89.84363206273592,18.0,1.9195359594148254
172,7_11_35.14203514007406_-89.84359438915807_18.jpg,7.0,11.0,35.14203514007406,-89.84359438915807,18.0,2.2236239733005743
173,7_12_35.14095284011965_-89.84355671758854_18.jpg,7.0,12.0,35.14095284011965,-89.84355671758854,18.0,2.082739224576045
174,7_13_35.139870539936034_-89.84351904802723_18.jpg,7.0,13.0,35.139870539936034,-89.84351904802723,18.0,2.296230234073997
175,7_14_35.13878823952319_-89.84348138047403_18.jpg,7.0,14.0,35.13878823952319,-89.84348138047403,18.0,1.8253377102168407
176,7_15_35.137705938881126_-89.84344371492882_18.jpg,7.0,15.0,35.137705938881126,-89.84344371492882,18.0,1.824242514329861
177,7_16_35.136623638009844_-89.84340605139153_18.jpg,7.0,16.0,35.136623638009844,-89.84340605139153,18.0,1.873866282000225
178,7_17_35.13554133690936_-89.84336838986201_18.jpg,7.0,17.0,35.13554133690936,-89.84336838986201,18.0,2.089175337918219
179,7_18_35.13445903557968_-89.84333073034018_18.jpg,7.0,18.0,35.13445903557968,-89.84333073034018,18.0,2.45453672418295
180,7_19_35.13337673402079_-89.84329307282594_18.jpg,7.0,19.0,35.13337673402079,-89.84329307282594,18.0,1.8734529968202749
181,7_20_35.13229443223271_-89.84325541731916_18.jpg,7.0,20.0,35.13229443223271,-89.84325541731916,18.0,2.2516083493399677
182,7_21_35.13121213021544_-89.84321776381975_18.jpg,7.0,21.0,35.13121213021544,-89.84321776381975,18.0,2.1702310780495195
183,7_22_35.130129827969_-89.84318011232762_18.jpg,7.0,22.0,35.130129827969,-89.84318011232762,18.0,2.5668281001512643
184,8_0_35.15342_-89.84225181657999_18.jpg,8.0,0.0,35.15342,-89.84225181657999,18.0,1.8025545955772524
185,8_1_35.15285812700943_-89.84221414612459_18.jpg,8.0,1.0,35.15285812700943,-89.84221414612459,18.0,2.3239694720494777
186,8_2_35.15177582934758_-89.84217647767733_18.jpg,8.0,2.0,35.15177582934758,-89.84217647767733,18.0,2.4555158718431693
187,8_3_35.150693531456454_-89.8421388112381_18.jpg,8.0,3.0,35.150693531456454,-89.8421388112381,18.0,1.8395703507901557
188,8_4_35.14961123333605_-89.84210114680683_18.jpg,8.0,4.0,35.14961123333605,-89.84210114680683,18.0,2.5451533282681305
189,8_5_35.14852893498637_-89.84206348438339_18.jpg,8.0,5.0,35.14852893498637,-89.84206348438339,18.0,1.824242514329861
190,8_6_35.14744663640745_-89.84202582396766_18.jpg,8.0,6.0,35.14744663640745,-89.84202582396766,18.0,1.9907645681015442
191,8_7_35.14636433759927_-89.84198816555957_18.jpg,8.0,7.0,35.14636433759927,-89.84198816555957,18.0,2.2933984378384746
192,8_8_35.14528203856184_-89.84195050915898_18.jpg,8.0,8.0,35.14528203856184,-89.84195050915898,18.0,1.824242514329861
193,8_9_35.144199739295146_-89.8419128547658_18.jpg,8.0,9.0,35.144199739295146,-89.8419128547658,18.0,2.1072362352103826
194,8_10_35.14311743979922_-89.84187520237992_18.jpg,8.0,10.0,35.14311743979922,-89.84187520237992,18.0,2.4446640953674192
195,8_11_35.14203514007406_-89.84183755200124_18.jpg,8.0,11.0,35.14203514007406,-89.84183755200124,18.0,2.3563615229525356
196,8_12_35.14095284011965_-89.84179990362964_18.jpg,8.0,12.0,35.14095284011965,-89.84179990362964,18.0,2.2139578766622092
197,8_13_35.139870539936034_-89.84176225726503_18.jpg,8.0,13.0,35.139870539936034,-89.84176225726503,18.0,2.005793427494945
198,8_14_35.13878823952319_-89.8417246129073_18.jpg,8.0,14.0,35.13878823952319,-89.8417246129073,18.0,2.0543956844824045
199,8_15_35.137705938881126_-89.84168697055634_18.jpg,8.0,15.0,35.137705938881126,-89.84168697055634,18.0,1.824242514329861
200,8_16_35.136623638009844_-89.84164933021204_18.jpg,8.0,16.0,35.136623638009844,-89.84164933021204,18.0,1.8925137282258606
201,8_17_35.13554133690936_-89.84161169187429_18.jpg,8.0,17.0,35.13554133690936,-89.84161169187429,18.0,1.9241558909294598
202,8_18_35.13445903557968_-89.841574055543_18.jpg,8.0,18.0,35.13445903557968,-89.841574055543,18.0,2.490044704214764
203,8_19_35.13337673402079_-89.84153642121805_18.jpg,8.0,19.0,35.13337673402079,-89.84153642121805,18.0,2.201370514492012
204,8_20_35.13229443223271_-89.84149878889936_18.jpg,8.0,20.0,35.13229443223271,-89.84149878889936,18.0,2.6260480748841704
205,8_21_35.13121213021544_-89.84146115858678_18.jpg,8.0,21.0,35.13121213021544,-89.84146115858678,18.0,2.6956211087436324
206,8_22_35.130129827969_-89.84142353028024_18.jpg,8.0,22.0,35.130129827969,-89.84142353028024,18.0,2.8183743641820955
207,9_0_35.15342_-89.8404947205942_18.jpg,9.0,0.0,35.15342,-89.8404947205942,18.0,1.8892456240867348
208,9_1_35.15285812700943_-89.84045707335048_18.jpg,9.0,1.0,35.15285812700943,-89.84045707335048,18.0,1.9597623950637406
209,9_2_35.15177582934758_-89.84041942811369_18.jpg,9.0,2.0,35.15177582934758,-89.84041942811369,18.0,3.0963312572930235
